2016-08-10 17:19:01.874306,24.812,4
2016-08-10 17:19:20.724659,24.812,4
2016-08-10 17:19:39.574556,24.875,4
2016-08-10 17:20:00.427613,24.937,0
2016-08-10 17:20:21.277572,24.937,4
2016-08-10 17:20:40.124273,24.937,4
2016-08-10 17:20:58.963670,24.875,4
2016-08-10 17:21:17.813676,24.812,4
2016-08-10 17:21:38.646101,24.875,0
2016-08-10 17:21:59.496647,24.875,4
2016-08-10 17:22:18.344259,24.937,4
2016-08-10 17:22:37.183686,24.937,4
2016-08-10 17:22:58.026118,24.937,0
2016-08-10 17:23:18.877358,24.875,4
2016-08-10 17:23:37.724465,24.937,4
2016-08-10 17:23:56.573806,24.937,4
2016-08-10 17:24:15.423831,25.0,4
2016-08-10 17:24:36.276207,25.0,0
2016-08-10 17:24:57.127448,24.937,4
2016-08-10 17:25:15.975089,24.875,4
2016-08-10 17:25:34.824651,24.875,4
2016-08-10 17:25:55.676930,24.812,0
2016-08-10 17:26:16.526818,24.812,4
2016-08-10 17:26:35.375102,24.875,4
2016-08-10 17:26:55.043390,24.937,4
2016-08-10 17:27:13.894596,24.875,4
2016-08-10 17:27:34.747002,24.937,0
2016-08-10 17:27:55.597156,24.937,4
2016-08-10 17:28:14.445112,24.875,4
2016-08-10 17:28:33.293787,24.875,4
2016-08-10 17:28:54.146086,24.875,0
2016-08-10 17:29:14.997559,24.875,4
2016-08-10 17:29:33.844409,24.937,4
2016-08-10 17:29:52.693668,24.937,4
2016-08-10 17:30:13.546218,24.937,0
2016-08-10 17:30:34.386774,25.0,4
2016-08-10 17:30:53.234132,24.875,4
2016-08-10 17:31:12.084618,24.875,4
2016-08-10 17:31:30.933844,24.875,4
2016-08-10 17:31:51.787024,24.875,0
2016-08-10 17:32:12.627442,24.937,4
2016-08-10 17:32:31.475215,24.937,4
2016-08-10 17:32:50.324642,24.937,4
2016-08-10 17:33:11.176105,24.937,0
2016-08-10 17:33:32.026668,24.937,4
2016-08-10 17:33:50.875137,24.875,4
2016-08-10 17:34:09.723734,24.875,4
2016-08-10 17:34:30.576134,24.875,0
2016-08-10 17:34:51.416895,24.937,4
2016-08-10 17:35:10.265205,24.937,4
2016-08-10 17:35:29.113905,24.937,4
2016-08-10 17:35:47.963852,24.937,4
2016-08-10 17:36:08.816259,24.937,0
2016-08-10 17:36:29.666881,24.875,4
2016-08-10 17:36:48.514448,24.937,4
2016-08-10 17:37:07.364661,24.875,4
2016-08-10 17:37:28.217092,24.937,0
2016-08-10 17:37:49.067423,24.937,4
2016-08-10 17:38:07.915249,25.0,4
2016-08-10 17:38:26.764679,25.0,4
2016-08-10 17:38:47.617090,25.0,0
2016-08-10 17:39:08.467631,24.937,4
2016-08-10 17:39:27.315279,24.937,4
2016-08-10 17:39:46.164616,24.937,4
2016-08-10 17:40:05.013725,24.937,4
2016-08-10 17:40:25.867234,24.937,0
2016-08-10 17:40:46.717511,25.0,4
2016-08-10 17:41:05.565115,25.0,4
2016-08-10 17:41:24.414640,25.062,4
2016-08-10 17:41:45.267097,25.0,0
2016-08-10 17:42:06.117612,24.937,4
2016-08-10 17:42:24.964449,24.937,4
2016-08-10 17:42:43.814710,24.937,4
2016-08-10 17:43:04.667029,25.0,0
2016-08-10 17:43:25.517598,25.0,4
2016-08-10 17:43:44.365205,25.0,4
2016-08-10 17:44:03.214654,25.0,4
2016-08-10 17:44:24.066119,24.937,0
2016-08-10 17:44:44.917549,25.0,4
2016-08-10 17:45:03.764289,25.0,4
2016-08-10 17:45:22.614635,25.0,4
2016-08-10 17:45:41.463720,25.0,4
2016-08-10 17:46:02.316141,25.0,0
2016-08-10 17:46:23.156718,25.0,4
2016-08-10 17:46:42.004320,25.0,4
2016-08-10 17:47:00.854646,24.875,4
2016-08-10 17:47:21.697011,24.875,0
2016-08-10 17:47:42.547638,24.937,4
2016-08-10 17:48:01.394416,24.937,4
2016-08-10 17:48:20.244614,24.937,4
2016-08-10 17:48:41.097087,25.0,0
2016-08-10 17:49:01.947574,25.062,4
2016-08-10 17:49:20.795228,25.0,4
2016-08-10 17:49:39.644599,24.937,4
2016-08-10 17:50:00.497142,24.875,0
2016-08-10 17:50:21.347451,24.937,4
2016-08-10 17:50:40.194427,25.0,4
2016-08-10 17:50:59.043844,25.0,4
2016-08-10 17:51:17.893854,25.0,4
2016-08-10 17:51:38.746239,25.062,0
2016-08-10 17:51:59.597519,25.062,4
2016-08-10 17:52:18.445202,25.0,4
2016-08-10 17:52:37.293849,24.875,4
2016-08-10 17:52:58.147050,24.875,0
2016-08-10 17:53:18.997601,25.0,4
2016-08-10 17:53:37.844485,25.0,4
2016-08-10 17:53:56.694649,25.0,4
2016-08-10 17:54:17.547042,25.0,0
2016-08-10 17:54:38.397440,25.062,4
2016-08-10 17:54:57.245235,25.0,4
2016-08-10 17:55:16.094635,24.937,4
2016-08-10 17:55:36.947035,25.0,0
2016-08-10 17:55:57.797603,25.062,4
2016-08-10 17:56:16.645140,25.062,4
2016-08-10 17:56:35.494639,25.0,4
2016-08-10 17:56:56.347714,25.062,0
2016-08-10 17:57:17.197402,25.0,4
2016-08-10 17:57:36.044426,25.0,4
2016-08-10 17:57:54.894595,24.937,4
2016-08-10 17:58:15.747077,25.062,0
2016-08-10 17:58:36.597551,25.062,4
2016-08-10 17:58:55.445164,25.062,4
2016-08-10 17:59:14.294645,25.062,4
2016-08-10 17:59:33.144623,25.062,4
2016-08-10 17:59:53.997066,25.062,0
2016-08-10 18:00:14.847459,24.937,4
2016-08-10 18:00:33.694364,25.0,4
2016-08-10 18:00:52.544624,25.0,4
2016-08-10 18:01:13.397012,25.0,0
2016-08-10 18:01:34.247487,25.0,4
2016-08-10 18:01:53.094276,25.062,4
2016-08-10 18:02:11.943722,25.062,4
2016-08-10 18:02:32.796137,25.0,0
2016-08-10 18:02:53.646715,24.937,4
2016-08-10 18:03:12.494316,24.937,4
2016-08-10 18:03:31.344665,25.0,4
2016-08-10 18:03:52.195410,25.0,0
2016-08-10 18:04:13.046759,25.0,4
2016-08-10 18:04:31.894378,25.0,4
2016-08-10 18:04:50.744681,24.937,4
2016-08-10 18:05:09.594671,24.937,4
2016-08-10 18:05:30.447069,25.0,0
2016-08-10 18:05:51.296930,25.062,4
